AccessID,AccessID Status,Block Name,Circuit ID,Clone Type,Comments,Connected Customer Unit,Connected Equipment ID,Connected Fiber ID,Connected Landlord ID,Connected Port ID,Connected Port Type,Connected Segment ID,Connected Structure ID,connector type,Count of Pair,Creation User,Date Created,Date Modified,DROP_ID,EDITTRACKINGDATE,EDITTRACKINGUSER,Block Slot,Equipment Port Number,Equipment IPID,External connection,Fusion fiber connection,Home Passed,Inport-OutPort,Item of Plant ID,IPID FKey,Is Delete,Is From End,Is Planning,OLT Large Name,Last User,0,OBJECTID,OLT IPV4 direction,OLT Port Id,OLT Slot Id,Parent Component IPID,Planning Id,Port Connector Type,Port current WO,Port Function,Port Number,Port position,PORT QUANTITY,Port ID,Port Label,Port Name,Port Type,OLT Short Name,Signal IPID,Status,3-GIS ID,Timestamp,UIPID,VNO ID,Source Database,Source Table,Source ID
57bf8e04-f87c-11f0-9756-eb4403a45a25,Occupied,,,,,,,,,,,,,,,,,,M1438782,2026-01-24T15:34:47,portaladmin,1,,{3E820157-7507-4806-960E-B035D0BC58D3},,,,,46b2b086-4a46-4106-86a6-e82c1fde1249,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,32,1560087,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Occupied,{021D4312-B72F-4B31-809E-E5BB37F497F1},,ONNET.68547000.UiFMflhfJcCQf11wCOcHfpUyPtnvhwBe3V+IQxQbbw0=,TDC,CPQD,splitter,3002916
CAI_ONT42000120202202251005405117438181,Occupied,,,,,,,,,,,,,,,andres.gomez-ext@onnetfibra.co,2026-03-31T13:43:36,2026-04-07T14:21:28,,2026-04-07T14:21:28,andres.gomez-ext@onnetfibra.co,1,,65DBEB5E-7B5C-487E-B2B8-F1591D904E38,,,,,1C13C3F4-0DE0-4474-A1D0-47FBC5CA8506,,,,,OH_SANALPSTD_I_7360_PIEDECUESTA_4,andres.gomez-ext@onnetfibra.co,32,7011083,10.37.55.210,9,4,,,,,,,,,3,,OUTPUT 0003,Output,OH_SANALPSTD_I_7360,,Occupied,{E7F18CE8-BC2F-4C2C-A9C8-6B883A4816E4},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRb0HwccizOjnOyPOH3YevIU=,TDC,,,
CAI_ONT00000000000000000000000001019653,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{CB01E37D-D107-46F2-8671-601B11F2F7A4},,,4030577,,7fb982f5-2fdc-4336-9f4c-5889d6ef5229,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,33,1560055,10.37.55.210,9,4,,,,,,,,,3,,OUTPUT 0003,Output,OH_SANALPSTD_I_7360,,Occupied,{FD222B3F-760C-423B-885E-05050DBEB262},,ONNET.68547000.qeVG0+f5wfPkGxDayUZNWVqnPefhkiunIPsicnkN9Xg=,TDC,CPQD,splitter,3002844
CAI_ONT00000000000000000000000004432297,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{E53938EE-5188-42CC-8FBC-BAC8E108E61F},,,4023480,,8227e0ba-7561-4528-832f-b85a0623e7b8,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,34,1560617,10.37.55.210,9,4,,,,,,,,,7,,OUTPUT 0007,Output,OH_SANALPSTD_I_7360,,Occupied,{21DCEC2F-490D-46B5-8C27-56ECA5C29E5A},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRRiMe9NuQnchgBGQas20mD8=,TDC,CPQD,splitter,3003678
CAI_ONT42000120202112281102002697195961,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{2C7A9DEA-2A9C-46EE-98D0-355091F8CB21},,,4022902,,8d1610c9-1a20-4eaf-816a-ed975eb81d97,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,35,1560661,10.37.55.210,9,4,,,,,,,,,6,,OUTPUT 0006,Output,OH_SANALPSTD_I_7360,,Occupied,{12EA723D-39B1-4626-BE79-065F03AAADDD},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRRDKZtv0OuzufI7i51A6fm0=,TDC,CPQD,splitter,3003840
CAI_ONT22000010202306021204308433671747,Occupied,,,,,,,,,,,,,,,,,,,2025-12-02T03:34:35,portaladmin,1,,{1BC1627A-0224-4A3C-84AC-CD0882221AB9},,,4772497,,66a4db4c-e055-4637-99f5-0ee047d9bc19,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,36,1560073,10.37.55.210,9,4,,,,,,,,,3,,OUTPUT 0003,Output,OH_SANALPSTD_I_7360,,Occupied,{D48D075D-A832-47C6-8278-92BF4B687392},,ONNET.68547000.sQzIDoIJoYWtYxUJisJn4zC0F1jIABH6MfruNKKXCLkZf0ICbCI06v452Wrk2YTd,TDC,CPQD,splitter,3002902
CAI_ONT22000010202506241710051740903816,Occupied,,,,,,,,,,,,,,,,,,,2025-10-30T14:09:50,portaladmin,1,,{1BC1627A-0224-4A3C-84AC-CD0882221AB9},,,4773080,,93491cca-cc55-4d40-9403-3b2ab8c3376a,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,37,1560076,10.37.55.210,9,4,,,,,,,,,6,,OUTPUT 0006,Output,OH_SANALPSTD_I_7360,,Occupied,{EAD5578A-8D98-469D-9AD6-2B5416FB81CF},,ONNET.68547000.sQzIDoIJoYWtYxUJisJn44Ki76hcMYfbJpcqHDvicMU6h6WYsMqhn2YVkjx*6c0f,TDC,CPQD,splitter,3002905
CAI_ONT22000010202109271259156920219627,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{1BC1627A-0224-4A3C-84AC-CD0882221AB9},,,4772939,,599b7ad5-d7b0-4c7d-97d4-d788a3fa3b88,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,38,1560075,10.37.55.210,9,4,,,,,,,,,5,,OUTPUT 0005,Output,OH_SANALPSTD_I_7360,,Occupied,{DE0B7C72-1863-4D8D-8555-54DE91BAAEB1},,ONNET.68547000.sQzIDoIJoYWtYxUJisJn43j8UNHDQ59sdl6ubeonxvI=,TDC,CPQD,splitter,3002904
CAI_ONT42000120202011131435055212295263,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{E53938EE-5188-42CC-8FBC-BAC8E108E61F},,,4030557,,014027e9-7c39-4809-ac20-b941b7259cf2,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,39,1560618,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Occupied,{C55D961E-EC68-4A64-9CCF-1BEBE43506C3},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRfmg3mztzuJKBNvDZpBNT5U=,TDC,CPQD,splitter,3003679
adcb2a25-f57f-11f0-8fa2-f1c77890eb0a,Occupied,,,,,,,,,,,,,,,,,,M1399273,2026-01-20T15:48:26,portaladmin,1,,{2C7A9DEA-2A9C-46EE-98D0-355091F8CB21},,,4022919,,45321610-42fc-4d68-81ff-389da6c05f79,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,40,1560662,10.37.55.210,9,4,,,,,,,,,7,,OUTPUT 0007,Output,OH_SANALPSTD_I_7360,,Occupied,{DF37D019-B696-464C-A912-216185A849A4},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJReB+DkPPqULd65RSMamFl8U=,TDC,CPQD,splitter,3003841
CAI_ONT42000120202210041709309388947485,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{F2487871-B219-4273-85B8-E0ECF62E19E6},,,4807315,,4d6b40b0-dec0-4f34-bbb7-a7fe5b50ad9d,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,41,1559973,10.37.55.210,9,4,,,,,,,,,1,,OUTPUT 0001,Output,OH_SANALPSTD_I_7360,,Occupied,{0F29A2A8-83D2-4C93-90EE-254AF339557A},,ONNET.68547000.UiFMflhfJcCQf11wCOcHfjEQ11zv2BHwN44HNg0gpvqKoj0cKZnEy7aqCqOHAu8N,TDC,CPQD,splitter,3002861
CAI_ONT22000010202311281542553675920271,Occupied,,,,,,,,,,,,,,,andres.gomez-ext@onnetfibra.co,2026-03-31T13:43:36,2026-04-07T14:21:28,,2026-04-29T01:02:55,portaladmin,1,,65DBEB5E-7B5C-487E-B2B8-F1591D904E38,,,,,0ADD799F-F9E2-4D2F-8EA7-6CE6593D80F8,,,,,OH_SANALPSTD_I_7360_PIEDECUESTA_4,andres.gomez-ext@onnetfibra.co,42,7011088,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Occupied,{D8165407-CBB6-4F25-B686-4532BDB69AE3},,ONNET.68547000.UiFMflhfJcCQf11wCOcHfiI0fv7vfYMu4XJm1ij1mrQ=,TDC,,,
41297ea7-604e-11f1-b54f-eb19f8c5c09d,Occupied,,,,,,,,,,,,,,,andres.gomez-ext@onnetfibra.co,2026-03-31T13:39:17,2026-04-07T14:20:23,,2026-06-05T22:40:58,portaladmin,1,,6A71970E-BEF8-4E69-BA9C-DA9C4A2BF601,,,,,83C9DDAB-B3CD-4446-AE99-199B18A6EF4A,,,,,OH_SANALPSTD_I_7360_PIEDECUESTA_4,andres.gomez-ext@onnetfibra.co,42,7011064,10.37.55.210,9,4,,,,,,,,,2,,OUTPUT 0002,Output,OH_SANALPSTD_I_7360,,Occupied,{2639ABFB-4ED1-42E0-A6E1-8FAEE8FCC3A5},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRUdurPYzo7Dj+W+C*Ie6ibW0ZFw4dsvTH3iHXyskxV0o,CLA,,,
CAI_ONT32000010202508041222303799829235,Occupied,,,,,,,,,,,,,,,,,,,2025-08-13T16:39:22,portaladmin,1,,{3E820157-7507-4806-960E-B035D0BC58D3},,,,,dd2e6224-d2ab-4e48-8d47-981cfe203123,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,43,1560085,10.37.55.210,9,4,,,,,,,,,6,,OUTPUT 0006,Output,OH_SANALPSTD_I_7360,,Occupied,{D452AED8-F827-4420-951E-2A940D56DB92},,ONNET.68547000.UiFMflhfJcCQf11wCOcHflqaPc0UaSOf6cJhIXnNiqY=,TDC,CPQD,splitter,3002914
CAI_ONT22000010202210151500015218408053,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{2C7A9DEA-2A9C-46EE-98D0-355091F8CB21},,,4022868,,83dd13fb-100f-4008-bff8-c8a085ae1a45,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,44,1560663,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Occupied,{59039762-88D3-45CF-9592-F787A920953D},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRad+KnP5L0RHU*7amD2pRSU=,TDC,CPQD,splitter,3003842
CAI_ONT32000010202411291011358040853444,Occupied,,,,,,,,,,,,,,,,,,,2025-03-20T04:03:30,portaladmin,1,,{F2487871-B219-4273-85B8-E0ECF62E19E6},,,4031214,,f150c1f5-0a37-4637-b76e-46bf010839eb,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,45,1559980,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Occupied,{6436B9AC-70CA-4A67-B156-10B895A3D58D},,ONNET.68547000.UiFMflhfJcCQf11wCOcHfgAnECnCoLwUolze6IIyTlG7bjtmVwS4q2l3CEnMORrS,TDC,CPQD,splitter,3002868
CAI_ONT32000010202412131825501694384519,Occupied,,,,,,,,,,,,,,,,,,,2025-02-06T19:11:05,portaladmin,1,,{E387D5E1-FD39-4F3F-830C-DAF897BF275B},,,,,97227218-8ee7-4e89-bede-4a38f5c15391,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,46,1560120,10.37.55.210,9,4,,,,,,,,,5,,OUTPUT 0005,Output,OH_SANALPSTD_I_7360,,Occupied,{E03071D4-8A55-42B5-BA1C-A7F0DFF84199},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRfKaawdIaJOVeqz3XEeqPKM=,TDC,CPQD,splitter,3003018
548fec32-2940-11f1-b257-95d0ce0cf98b,Occupied,,,,,,,,,,,,,,,,,,M0235282,2026-03-27T22:20:06,portaladmin,1,,{F2487871-B219-4273-85B8-E0ECF62E19E6},,,4807263,,63775359-e1c1-4bbe-a607-e169d8a3a2e6,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,47,1559976,10.37.55.210,9,4,,,,,,,,,4,,OUTPUT 0004,Output,OH_SANALPSTD_I_7360,,Occupied,{42983C64-9BF1-41C6-8B34-897C57155031},,ONNET.68547000.sQzIDoIJoYWtYxUJisJn4*5W04GqTdOpWs5AMdP9LMQ=,TDC,CPQD,splitter,3002864
CAI_ONT32000010202501271647518107452854,Occupied,,,,,,,,,,,,,,,andres.gomez-ext@onnetfibra.co,2026-03-31T13:43:36,2026-04-07T14:21:28,,2026-04-29T01:02:31,portaladmin,1,,65DBEB5E-7B5C-487E-B2B8-F1591D904E38,,,,,C69A8B35-7DD7-43A9-BECF-415C691F0244,,,,,OH_SANALPSTD_I_7360_PIEDECUESTA_4,andres.gomez-ext@onnetfibra.co,47,7011084,10.37.55.210,9,4,,,,,,,,,4,,OUTPUT 0004,Output,OH_SANALPSTD_I_7360,,Occupied,{E7C655C8-1C60-4F62-8AA8-84FB94B525EA},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRZyx7tbmA6M*vC9KOYDbyyo=,TDC,,,
CAI_ONT32000010202509031039256162715024,Occupied,,,,,,,,,,,,,,,,,,,2025-10-22T20:16:48,portaladmin,1,,{F2487871-B219-4273-85B8-E0ECF62E19E6},,,4031151,,d850ff86-4e9f-436f-a342-00d238848c15,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,48,1559979,10.37.55.210,9,4,,,,,,,,,7,,OUTPUT 0007,Output,OH_SANALPSTD_I_7360,,Occupied,{C267E383-BEF1-43FA-94A2-26D6E761D2B5},,ONNET.68547000.TplkjD0Om0PbXnUd1q9aAulTy8OrQv2FZT4ktxiSCzKIhOco0elvgk7EUjl+tEUr,TDC,CPQD,splitter,3002867
49d2bdf8-0db7-11f1-9b63-fbc9abfac122,Occupied,,,,,,,,,,,,,,,,,,M7435876,2026-03-02T16:03:45,portaladmin,1,,{1BC1627A-0224-4A3C-84AC-CD0882221AB9},,,4772814,,88b0bc70-ac9e-4468-b7cd-8fdc8c4b0d6b,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,49,1560078,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Occupied,{630B7958-A18E-4761-A91F-C1A110D1A8B7},,ONNET.68547000.sQzIDoIJoYWtYxUJisJn4w7M4DUX2DE0axCGCN+Fsy4=,TDC,CPQD,splitter,3002907
CAI_ONT22000010202411261502001748736270,Occupied,,,,,,,,,,,,,,,,,,,2025-05-14T13:57:26,portaladmin,1,,{E387D5E1-FD39-4F3F-830C-DAF897BF275B},,,,,018d9fbe-8b22-4c8b-bc4d-f3df5364b386,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,israel.mejia-ext@onnetfibra.co,50,1560119,10.37.55.210,9,4,,,,,,,,,4,,OUTPUT 0004,Output,OH_SANALPSTD_I_7360,,Occupied,{10ECFEEE-AD95-4898-BE2B-F97355C2B576},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRf51ajKtlWnP+yl6vYBfbNM=,TDC,CPQD,splitter,3003017
CAI_ONT22000010202504231355101709182075,Occupied,,,,,,,,,,,,,,,,,,,2025-05-25T18:26:58,portaladmin,1,,{2C7A9DEA-2A9C-46EE-98D0-355091F8CB21},,,4022906,,0aaefe9f-1b50-4b2b-a2ff-cf27f81d7638,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,51,1560658,10.37.55.210,9,4,,,,,,,,,3,,OUTPUT 0003,Output,OH_SANALPSTD_I_7360,,Occupied,{570A8495-A0E4-4FBA-9FBA-9EF2039E2022},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRd4HZLLEXatE3skE+AYISig=,TDC,CPQD,splitter,3003837
CAI_ONT42000120202301041641353438488572,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{3B7C8E73-839F-4C28-B3B2-BB780EEC64E5},,,4030552,,50cfee68-cbf4-448d-a335-aa78ac714c55,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,52,1560498,10.37.55.210,9,4,,,,,,,,,6,,OUTPUT 0006,Output,OH_SANALPSTD_I_7360,,Occupied,{F5905655-57F5-47D6-8E46-F3DA85D59C9B},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRbxdEx42muwI0jXoCkPzGLI=,TDC,CPQD,splitter,3003766
d06784d9-dc68-11f0-bf30-b79ea13894a0,Occupied,,,,,,,,,,,,,,,,,,M1017433,2025-12-19T18:17:23,portaladmin,1,,{3E820157-7507-4806-960E-B035D0BC58D3},,,4022936,,0672cdda-d2c9-4784-8086-2e9a14780384,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,53,1560084,10.37.55.210,9,4,,,,,,,,,5,,OUTPUT 0005,Output,OH_SANALPSTD_I_7360,,Occupied,{29770B41-DE49-4846-97EE-CFFBCE2AAC1E},,ONNET.68547000.TplkjD0Om0PbXnUd1q9aAsPlgblbvtvufCYKM5muH2Xmqok2ENRod+301nfUQULH,TDC,CPQD,splitter,3002913
CAI_ONT00000000000000000000000004434064,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{E387D5E1-FD39-4F3F-830C-DAF897BF275B},,,4022924,,db3a39e9-3c1a-47cf-b924-1e2151e2cc64,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,54,1560116,10.37.55.210,9,4,,,,,,,,,1,,OUTPUT 0001,Output,OH_SANALPSTD_I_7360,,Occupied,{F228CE41-B09C-4229-94F3-3F247264AAD3},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRZAF3eqvG1uoF6W+XLPtjemq2tylbBrUsft+isi4bn2k,TDC,CPQD,splitter,3002954
CAI_ONT00000000000000000000000001090010,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{E53938EE-5188-42CC-8FBC-BAC8E108E61F},,,4030546,,90426e52-1465-4f91-9521-9015ab358d63,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,55,1560614,10.37.55.210,9,4,,,,,,,,,4,,OUTPUT 0004,Output,OH_SANALPSTD_I_7360,,Occupied,{572F443E-3B9C-4AC3-ADAB-32E86EDDCF82},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRaIrrPNo7fu2ur8Z9*GEivs=,TDC,CPQD,splitter,3003575
CAI_ONT42000120202301241349359482536934,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{E53938EE-5188-42CC-8FBC-BAC8E108E61F},,,4030563,,97f5b742-22cc-41f5-a263-1976401ec526,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,56,1560615,10.37.55.210,9,4,,,,,,,,,5,,OUTPUT 0005,Output,OH_SANALPSTD_I_7360,,Occupied,{8DF2601F-CD74-4F96-8432-C75ACD542D6B},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRb8LpvJ34lirMhTKGWiv8fk=,TDC,CPQD,splitter,3003576
CAI_ONT42000120202207051213107000525029,Occupied,,,,,,,,,,,,,,,,,,,2025-12-02T02:24:18,portaladmin,1,,{1BC1627A-0224-4A3C-84AC-CD0882221AB9},,,4772653,,1d44391e-e45e-4faf-ae17-8e79fad5375e,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,57,1560071,10.37.55.210,9,4,,,,,,,,,1,,OUTPUT 0001,Output,OH_SANALPSTD_I_7360,,Occupied,{BD9A86EF-7D95-4263-955E-A8E30B7BE129},,ONNET.68547000.sQzIDoIJoYWtYxUJisJn4xoUedM3CfJonZB8g2OPUBA=,TDC,CPQD,splitter,3002900
CAI_ONT32000010202505290917409049406084,Occupied,,,,,,,,,,,,,,,,,,,2025-06-05T20:42:50,portaladmin,1,,{3E820157-7507-4806-960E-B035D0BC58D3},,,4022908,,3b431fa0-e546-4561-b382-90ce6a4cbd14,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,58,1560081,10.37.55.210,9,4,,,,,,,,,2,,OUTPUT 0002,Output,OH_SANALPSTD_I_7360,,Occupied,{568C6157-7C3D-4BDF-9967-589D6FB062B0},,ONNET.68547000.UiFMflhfJcCQf11wCOcHfmRb87sHfGvcku3pf93RsBzqWu6kfIPWYkTuwMcOUDeB,TDC,CPQD,splitter,3002910
93721dc1-552b-11f1-b257-47371db242de,Reserved,,,,,,,,,,,,,,,andres.gomez-ext@onnetfibra.co,2026-03-31T13:39:17,2026-04-07T14:20:23,,2026-05-21T15:42:07,portaladmin,1,,6A71970E-BEF8-4E69-BA9C-DA9C4A2BF601,,,,,3975D26F-703E-4696-94E5-B7CD9DA75143,,,,,OH_SANALPSTD_I_7360_PIEDECUESTA_4,andres.gomez-ext@onnetfibra.co,59,7011070,10.37.55.210,9,4,,,,,,,,,8,,OUTPUT 0008,Output,OH_SANALPSTD_I_7360,,Reserved,{F001E16E-0A23-4F1B-A685-B2F397D3F0EE},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRcu5yQXYUyOoB7EODmlgf5z*1+OR5*khskwqfrFHInfr,CLA,,,
CAI_ONT00000000000000000000000000936563,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{3B7C8E73-839F-4C28-B3B2-BB780EEC64E5},,,4023483,,8b28283e-7bb9-4610-9244-399359c9a0af,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,60,1560494,10.37.55.210,9,4,,,,,,,,,2,,OUTPUT 0002,Output,OH_SANALPSTD_I_7360,,Occupied,{A5F42818-378D-45E1-8AF7-7B22C8BBF36F},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRVXwrXB+*whbxWet5Zl4D38=,TDC,CPQD,splitter,3003762
cfa5fb92-0c04-11f1-8fa2-a9a3bb9654b3,Occupied,,,,,,,,,,,,,,,,,,,2026-02-17T13:31:49,portaladmin,1,,{2C7A9DEA-2A9C-46EE-98D0-355091F8CB21},,,,,864be184-6f93-41a7-a4f9-feb5683cdb39,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,61,1560660,10.37.55.210,9,4,,,,,,,,,5,,OUTPUT 0005,Output,OH_SANALPSTD_I_7360,,Occupied,{3EFFBFD7-6C89-4055-BC1B-F66C8D9C725C},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJRRz2DlJbo2FKOWrpoOG8jPE=,TDC,CPQD,splitter,3003839
CAI_ONT22000010202402131923459015961381,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{3E820157-7507-4806-960E-B035D0BC58D3},,,4022911,,0a307db6-ac3d-482a-8b49-5f83768ea496,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,62,1560086,10.37.55.210,9,4,,,,,,,,,7,,OUTPUT 0007,Output,OH_SANALPSTD_I_7360,,Occupied,{90940A87-7E32-4C90-92BB-A4B1D6D89F86},,ONNET.68547000.UiFMflhfJcCQf11wCOcHfmRb87sHfGvcku3pf93RsBwQqDUt32YbjfockXe+tSdJ,TDC,CPQD,splitter,3002915
03d0f414-2a03-11f1-b8e3-d97c30437d9d,Occupied,,,,,,,,,,,,,,,,,,M9282829,2026-03-31T23:51:57,portaladmin,1,,{CB01E37D-D107-46F2-8671-601B11F2F7A4},,,4030543,,72ce73b1-bd93-4073-b25c-3b432a619ce1,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,63,1560053,10.37.55.210,9,4,,,,,,,,,1,,OUTPUT 0001,Output,OH_SANALPSTD_I_7360,,Occupied,{373C7161-FACF-460E-9FC6-FB221127D3AF},,ONNET.68547000.TplkjD0Om0PbXnUd1q9aAr7VVdLHoWcMw2gADsPyY9k=,TDC,CPQD,splitter,3002842
CAI_ONT00000000000000000000000000937940,Occupied,,,,,,,,,,,,,,,,,,,2024-09-12T18:12:44,THANSEL,1,,{3B7C8E73-839F-4C28-B3B2-BB780EEC64E5},,,4023484,,e17d6725-98d5-4a0e-806c-728f6c598078,,,,,OH_SANALPSTD_I_7360_Piedecuesta_4,Proceso de Migracion,64,1560493,10.37.55.210,9,4,,,,,,,,,1,,OUTPUT 0001,Output,OH_SANALPSTD_I_7360,,Occupied,{1C874734-64B1-4833-BFCA-5DCD2CCFFE53},,ONNET.68547000.4ER*5nPiEEFaNF9CQTzJReABHUWRpO2dANYdZIO9b+I=,TDC,CPQD,splitter,3003761
